User id,n° Followers,Scree_name,Name,Url,Profile,type
295793915,30586,BloombergNRG,Bloomberg Energy,http://t.co/2v790wUnrB,https://twitter.com/BloombergNRG,left leaning
182828968,30152,ftdata,FT Data,https://t.co/S0W82XNeNv,https://twitter.com/ftdata,center
28160998,708598,WSJhealth,WSJ Health News,https://t.co/qfujnzGUpd,https://twitter.com/WSJhealth,right leaning
20777057,11001,DetNewsOpinion,Detroit News Opinion,http://t.co/viUpAYlUXE,https://twitter.com/DetNewsOpinion,right leaning
16032925,1949810,foxnewspolitics,Fox News Politics,http://t.co/hp4EoFaNoR,https://twitter.com/foxnewspolitics,right
1767741,83569,NYTNational,NYT National News,https://t.co/qHof5XpNPj,https://twitter.com/NYTNational,left leaning
15222806,144747,NYTMetro,NYT Metro,https://t.co/g4LWJKJfQv,https://twitter.com/NYTMetro,left leaning
11856482,768951,NBCNewsTech,NBC News Tech,https://t.co/I9S0TBXkeI,https://twitter.com/NBCNewsTech,left leaning
18000662,25253,TownhallMedia,Townhall Media,https://t.co/c9ciwEcArw,https://twitter.com/TownhallMedia,right
36992781,12622,CNBCPro,CNBC Pro,http://t.co/sZ2lsTn4bo,https://twitter.com/CNBCPro,left leaning
763876920,4681,FoxNewsMMR,Fox News MMR,https://t.co/6k7f1y444A,https://twitter.com/FoxNewsMMR,right
16299627,162581,CBSNewYork,CBS New York,http://t.co/hOjUTWYTz4,https://twitter.com/CBSNewYork,left leaning
16732770,349611,CNBCFastMoney,CNBC's Fast Money,https://t.co/g476qiApSd,https://twitter.com/CNBCFastMoney,left leaning
1278852289,34331,TradingNation,Trading Nation,https://t.co/imjoyFCi45,https://twitter.com/TradingNation,left leaning
16996182,32069,IndySport,Indy Sport,https://t.co/xHj5iu2yzI,https://twitter.com/IndySport,left leaning
3760236855,20785,RTSportNews,RT Sport,https://t.co/XuRgLT413Z,https://twitter.com/RTSportNews,fake
15764001,241031,usatodaysports,USA TODAY Sports,https://t.co/Yvdk6BWiQ3,https://twitter.com/usatodaysports,center
842423007834443777,43044,UpFirst,Up First,https://t.co/jbpUCj0low,https://twitter.com/UpFirst,left leaning
47636400,252127,GdnPolitics,Guardian politics,https://t.co/XyREEk13jX,https://twitter.com/GdnPolitics,left leaning
21581503,1101100,guardianscience,Guardian Science,http://t.co/9gqqJjrZsc,https://twitter.com/guardianscience,left leaning
42191735,27133,guardiang2,Guardian G2,http://t.co/jJB9oMEjzi,https://twitter.com/guardiang2,left leaning
14684826,22860,msnuk,MSN UK,https://t.co/p4ycDIhvG8,https://twitter.com/msnuk,left leaning
2217181338,77673,conserv_tribune,Conservative Tribune,https://t.co/oSCU7KdFT5,https://twitter.com/conserv_tribune,right
16746076,78230,clusterstock,Finance Insider,http://t.co/WIb2HLT9Qd,https://twitter.com/clusterstock,center
205864193,468187,hardball,Hardball,https://t.co/AyDhXmdr7s,https://twitter.com/hardball,left
1440641,2664345,nytimesarts,New York Times Arts,http://t.co/0H74AaBX8Y,https://twitter.com/nytimesarts,left leaning
82669742,61961,ForbesSports,Forbes SportsMoney,https://t.co/ZioKeu42Oh,https://twitter.com/ForbesSports,right leaning
540894116,13948,TheIndyTV,Independent TV,https://t.co/81gN7Lzmgr,https://twitter.com/TheIndyTV,left leaning
7228682,100775,WSJopinion,WSJ Editorial Page,http://t.co/twR5wu5ZV4,https://twitter.com/WSJopinion,right leaning
1754641,797456,nytimesbusiness,NYT Business,http://t.co/OKrfdBy4ch,https://twitter.com/nytimesbusiness,left leaning
197029530,16321,SportsInsider,Sports Insider,http://t.co/S3xIsmRPAc,https://twitter.com/SportsInsider,center
25070893,122145,BusinessDesk,Guardian Business,http://t.co/ymWM1aBrGU,https://twitter.com/BusinessDesk,left leaning
8841372,1282044,SAI,Business Insider Tech,http://t.co/WTYREgWa73,https://twitter.com/SAI,center
17293601,10271,dmn_mavericks,SportsDay Mavs,https://t.co/VwnwYUTSE6,https://twitter.com/dmn_mavericks,right leaning
163058272,10507,MSNSouthAfrica,MSN South Africa,http://t.co/LP7pXl8eNT,https://twitter.com/MSNSouthAfrica,left leaning
2598076226,997,WashExam_Press,Washington Examiner Press,https://t.co/BPti2PoRGE,https://twitter.com/WashExam_Press,right
2415053456,99923,CNNTonight,CNN Tonight,https://t.co/IaghNWqyKC,https://twitter.com/CNNTonight,left leaning
707512656,43642,NPRGoatsandSoda,NPR Goats & Soda,http://t.co/fpi2bCbGPB,https://twitter.com/NPRGoatsandSoda,left leaning
442782547,175889,BBCIndia,BBC News India,https://t.co/JH4QquyIt2,https://twitter.com/BBCIndia,center
488679352,146410,FoxFriendsFirst,Fox & Friends First,https://t.co/MRXxK175FJ,https://twitter.com/FoxFriendsFirst,right
24016767,748953,usatodaytravel,USA TODAY Travel,http://t.co/p0YhOajkZM,https://twitter.com/usatodaytravel,center
3390247768,13239,BreitbartTech,Breitbart Tech,https://t.co/o9emWNgTBy,https://twitter.com/BreitbartTech,extremely biased right
957323252187172864,19433,today_explained,"Today, Explained",https://t.co/qjUw7uzqBq,https://twitter.com/today_explained,left
11857072,173227,MSNBC_Breaking,MSNBC Breaking News,https://t.co/5TAF6ijWwt,https://twitter.com/MSNBC_Breaking,left
1217213360846069760,479,EpochOpinion,Epoch Times Opinion,https://t.co/zlp9vwugV4,https://twitter.com/EpochOpinion,right
456806128,126097,BuzzFeedPol,BuzzFeed Politics,http://t.co/cVReu0Zw0n,https://twitter.com/BuzzFeedPol,left leaning
40533912,124287,MSN_Money,MSN Money,http://t.co/SuwkDify0t,https://twitter.com/MSN_Money,left leaning
53372965,143444,IndyTravel,Independent Travel,http://t.co/eC0MTYg7fr,https://twitter.com/IndyTravel,left leaning
15764136,434690,USATODAYmoney,USA TODAY Money,http://t.co/4axA3bBZxi,https://twitter.com/USATODAYmoney,center
1843791936,21439,BuzzFeedScience,BuzzFeed Science,https://t.co/TB5H6ABM1k,https://twitter.com/BuzzFeedScience,left leaning
945745755339411460,30183,AymanMSNBC,MSNBC Live with Ayman Mohyeldin,https://t.co/YBwtJIhwY3,https://twitter.com/AymanMSNBC,left
331803536,236612,CityLab,Bloomberg CityLab,https://t.co/4rGJ63W2BA,https://twitter.com/CityLab,left leaning
3239058521,11790,NYTvows,NYTimes Vows,https://t.co/0ZwGdsfm6K,https://twitter.com/NYTvows,right leaning
46628303,95818,guardianstage,Guardian Stage,http://t.co/rQepUIUGnO,https://twitter.com/guardianstage,left leaning
206257572,15002,BreitbartVideo,Breitbart.TV,https://t.co/3U9DKUap9d,https://twitter.com/BreitbartVideo,extremely biased right
3974747237,24819,WSJscience,WSJ Science,https://t.co/BMM9n7thmT,https://twitter.com/WSJscience,right leaning
52854513,26706,guardianreview,Guardian Review,https://t.co/yztTpn1Vzv,https://twitter.com/guardianreview,left leaning
23767397,19217,IndyFashion,Indy Fashion,https://t.co/HehHRhcZof,https://twitter.com/IndyFashion,left leaning
1433652877,56258,BBGVisualData,Bloomberg Graphics,http://t.co/77VRckfPDX,https://twitter.com/BBGVisualData,left leaning
18164662,183028,usatodaytech,USA TODAY Tech,http://t.co/BXvXfwExy6,https://twitter.com/usatodaytech,center
14434070,287025,nytimestech,NYTimes Tech,http://t.co/XaZCeioBAC,https://twitter.com/nytimestech,left leaning
15912441,20549,latimesimage,L.A. Times Fashion,http://t.co/mtDT5Vyu7l,https://twitter.com/latimesimage,left leaning
3131353587,15560,reader,BuzzFeed Reader,https://t.co/6JiAuaQGUi,https://twitter.com/reader,left leaning
11856142,359209,NBCNewsBusiness,NBC News Business,https://t.co/iS90JJM8aQ,https://twitter.com/NBCNewsBusiness,left leaning
18800265,364557,guardianfilm,Guardian Film,http://t.co/8TGVu7iNA9,https://twitter.com/guardianfilm,left leaning
905416143313219584,19784,NBCNewsTHINK,NBC News THINK,https://t.co/9ukmwoD5NL,https://twitter.com/NBCNewsTHINK,left leaning
26077026,342167,USATODAYhealth,USA TODAY Health,https://t.co/6BjcxjdLIN,https://twitter.com/USATODAYhealth,center
117445602,14712,AtlanticLIVE,AtlanticLIVE,http://t.co/18bKLTIIYB,https://twitter.com/AtlanticLIVE,left leaning
24907913,281845,GuardianEdu,Guardian Education,https://t.co/ec2YxvCC6D,https://twitter.com/GuardianEdu,left leaning
308442339,41527,GuardianFashion,Guardian Fashion,http://t.co/RnMJXd5ISR,https://twitter.com/GuardianFashion,left leaning
28167086,33728,WSJheard,Heard on the Street,http://t.co/slYfV00EHD,https://twitter.com/WSJheard,right leaning
169021842,222421,GdnDevelopment,Global Development,http://t.co/8xatQ875UP,https://twitter.com/GdnDevelopment,left leaning
2459771455,60291,npr_ed,NPR's Education Team,https://t.co/xNPnRQe2NY,https://twitter.com/npr_ed,left leaning
111556877,58905,Femail,Daily Mail Femail,http://t.co/chOhtumiTX,https://twitter.com/Femail,extremely biased right
46393803,49904,guideguardian,The Guardian Guide,https://t.co/oqFoyPJq5K,https://twitter.com/guideguardian,left leaning
1288653700349571072,394,AuEpochTimes,The Epoch Times Australia,https://t.co/JhX5azWwCn,https://twitter.com/AuEpochTimes,right
34310801,503803,CNNSitRoom,The Situation Room,http://t.co/9Ohl84xOrq,https://twitter.com/CNNSitRoom,left leaning
360080772,25320,FoxReports,Lauren Fox,https://t.co/IaghNWqyKC,https://twitter.com/FoxReports,left leaning
15178186,402664,guardianmusic,Guardian music,http://t.co/e7463GC4ZL,https://twitter.com/guardianmusic,left leaning
86640232,169149,nytgraphics,NYT Graphics,http://t.co/RWXhcxY5rv,https://twitter.com/nytgraphics,left leaning
59747041,23694,GuardianVisuals,Guardian Visuals,https://t.co/usuktzq7ne,https://twitter.com/GuardianVisuals,left leaning
1283526147721039877,238,NRCapMatters,Capital Matters,https://t.co/zavzs8d6N6,https://twitter.com/NRCapMatters,right
78576733,12715,indybooks,Independent Books,http://t.co/HDjJhSawTv,https://twitter.com/indybooks,left leaning
32717799,24163,ForbesAdvisor,Forbes Advisor,https://t.co/jwsGOkV8AH,https://twitter.com/ForbesAdvisor,right leaning
72911037,30268,CNBCPrimeTV,CNBC Prime,https://t.co/C1fN3cwP6H,https://twitter.com/CNBCPrimeTV,left leaning
1207654748,53914,BBC_Culture,BBC Culture,https://t.co/a921ATFCrO,https://twitter.com/BBC_Culture,center
37681531,12265,WSJPodcasts,WSJ Podcasts,https://t.co/wxM5JZD5ge,https://twitter.com/WSJPodcasts,right leaning
25067343,56426,usatodaynba,USA TODAY NBA,https://t.co/TcPzNeZrYZ,https://twitter.com/usatodaynba,center
3224616765,322708,techinsider,Tech Insider,http://t.co/Fp1fi3LC2G,https://twitter.com/techinsider,center
45577446,440119,HuffPostGreen,HuffPost Green,https://t.co/4yDhGeCLIf,https://twitter.com/HuffPostGreen,left
486153508,98127,fwd,BuzzFeed Tech,http://t.co/NYH08KdxeS,https://twitter.com/fwd,left leaning
15905103,367973,planetmoney,NPR's Planet Money,https://t.co/8JhiU1XNWA,https://twitter.com/planetmoney,left leaning
20235950,36302,guardianmoney,Guardian Money,http://t.co/3PYwjNWHmm,https://twitter.com/guardianmoney,left leaning
28144343,129370,WSJLawNews,WSJ Law News,https://t.co/GhhR6PLfem,https://twitter.com/WSJLawNews,right leaning
17918891,569765,latimesphotos,L.A. Times Photos,https://t.co/ifWgDV99W6,https://twitter.com/latimesphotos,left leaning
91388801,21213,guardianphotos,Guardian photos,http://t.co/ocKQ55hWOr,https://twitter.com/guardianphotos,left leaning
22930236,54662,LifeandStyle,Lifestyle,http://t.co/kPKfXIFfCD,https://twitter.com/LifeandStyle,left leaning
2853449164,84842,gdnlongread,The Guardian Long Read,http://t.co/ilVKVTl57G,https://twitter.com/gdnlongread,left leaning
28165046,32888,WSJPE,WSJ Private Equity,https://t.co/CF2JTazkWa,https://twitter.com/WSJPE,right leaning
15919455,35974,WSJVC,WSJ Venture Capital,https://t.co/GUkDVzPVbd,https://twitter.com/WSJVC,right leaning
547860279,78282,ReliableSources,Reliable Sources,https://t.co/lYMx3bQjoO,https://twitter.com/ReliableSources,left leaning
41207697,6816,WashTimesOpEd,WashTimesOpinion,http://t.co/5rOCooRs3d,https://twitter.com/WashTimesOpEd,right leaning
8839632,1007603,NBCNightlyNews,NBC Nightly News with Lester Holt,https://t.co/siVgviWIA1,https://twitter.com/NBCNightlyNews,left leaning
1179092476931579909,3349,NRWire,National Review News Wire,https://t.co/fzktNXvr74,https://twitter.com/NRWire,right
1049475664804531968,0,BulwarkOnline,The Bulwark,thebulwark.com,https://twitter.com/BulwarkOnline,right leaning
19701628,0,BBC,BBC,bbc.com,https://twitter.com/BBC,center
800707492346924928,0,axios,Axios,axios.com,https://twitter.com/axios,left leaning
1199400063086273024,0,LancasterCouri1,Lancaster Courier,lancastercourier.com,https://twitter.com/LancasterCouri1,extremely biased left
